what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698354838216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698354906346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698354919303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698354938649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355008744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355010470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355017675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355025254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355080167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355106001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355463297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355464976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1698355465372
