what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1666451502554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1666451502783
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1666451513582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1666451529224
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1666451530422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1666451535623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1666451536665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1666451541126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1666451937770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1666452008253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1666452017388
